swap_distribute_parallel_for_collapse_1050_1100_1900,1050,1900,0,3800,20911400,6275701,1900,25960000,15960000,6273800,2090000,4183800,2090000,0,0,0,2093800,306424,0.3064
swap_distribute_parallel_for_collapse_1050_1100_1950,1050,1950,0,3900,21461700,6440851,1950,26400000,16380000,6438900,2145000,4293900,2145000,0,0,0,2148900,308878,0.3089
swap_distribute_parallel_for_collapse_1050_1100_2000,1050,2000,0,4000,22012000,6606001,2000,26840000,16800000,6604000,2200000,4404000,2200000,0,0,0,2204000,278704,0.2787
swap_distribute_parallel_for_collapse_1050_1150_1050,1050,1050,0,2100,12081300,3625651,1050,19320000,8820000,3624600,1207500,2417100,1207500,0,0,0,1209600,128061,0.1281
swap_distribute_parallel_for_collapse_1050_1150_1100,1050,1100,0,2200,12656600,3798301,1100,19780000,9240000,3797200,1265000,2532200,1265000,0,0,0,1267200,230837,0.2308
swap_distribute_parallel_for_collapse_1050_1150_1150,1050,1150,0,2300,13231900,3970951,1150,20240000,9660000,3969800,1322500,2647300,1322500,0,0,0,1324800,137975,0.1380
swap_distribute_parallel_for_collapse_1050_1150_1200,1050,1200,0,2400,13807200,4143601,1200,20700000,10080000,4142400,1380000,2762400,1380000,0,0,0,1382400,167961,0.1680
swap_distribute_parallel_for_collapse_1050_1150_1250,1050,1250,0,2500,14382500,4316251,1250,21160000,10500000,4315000,1437500,2877500,1437500,0,0,0,1440000,162885,0.1629
swap_distribute_parallel_for_collapse_1050_1150_1300,1050,1300,0,2600,14957800,4488901,1300,21620000,10920000,4487600,1495000,2992600,1495000,0,0,0,1497600,160811,0.1608
swap_distribute_parallel_for_collapse_1050_1150_1350,1050,1350,0,2700,15533100,4661551,1350,22080000,11340000,4660200,1552500,3107700,1552500,0,0,0,1555200,171954,0.1720
swap_distribute_parallel_for_collapse_1050_1150_1400,1050,1400,0,2800,16108400,4834201,1400,22540000,11760000,4832800,1610000,3222800,1610000,0,0,0,1612800,192629,0.1926
swap_distribute_parallel_for_collapse_1050_1150_1450,1050,1450,0,2900,16683700,5006851,1450,23000000,12180000,5005400,1667500,3337900,1667500,0,0,0,1670400,277792,0.2778
swap_distribute_parallel_for_collapse_1050_1150_1500,1050,1500,0,3000,17259000,5179501,1500,23460000,12600000,5178000,1725000,3453000,1725000,0,0,0,1728000,249682,0.2497
swap_distribute_parallel_for_collapse_1050_1150_1550,1050,1550,0,3100,17834300,5352151,1550,23920000,13020000,5350600,1782500,3568100,1782500,0,0,0,1785600,225923,0.2259
swap_distribute_parallel_for_collapse_1050_1150_1600,1050,1600,0,3200,18409600,5524801,1600,24380000,13440000,5523200,1840000,3683200,1840000,0,0,0,1843200,272649,0.2726
swap_distribute_parallel_for_collapse_1050_1150_1650,1050,1650,0,3300,18984900,5697451,1650,24840000,13860000,5695800,1897500,3798300,1897500,0,0,0,1900800,216729,0.2167
swap_distribute_parallel_for_collapse_1050_1150_1700,1050,1700,0,3400,19560200,5870101,1700,25300000,14280000,5868400,1955000,3913400,1955000,0,0,0,1958400,248652,0.2487
swap_distribute_parallel_for_collapse_1050_1150_1750,1050,1750,0,3500,20135500,6042751,1750,25760000,14700000,6041000,2012500,4028500,2012500,0,0,0,2016000,240233,0.2402
swap_distribute_parallel_for_collapse_1050_1150_1800,1050,1800,0,3600,20710800,6215401,1800,26220000,15120000,6213600,2070000,4143600,2070000,0,0,0,2073600,300600,0.3006
swap_distribute_parallel_for_collapse_1050_1150_1850,1050,1850,0,3700,21286100,6388051,1850,26680000,15540000,6386200,2127500,4258700,2127500,0,0,0,2131200,237447,0.2374
swap_distribute_parallel_for_collapse_1050_1150_1900,1050,1900,0,3800,21861400,6560701,1900,27140000,15960000,6558800,2185000,4373800,2185000,0,0,0,2188800,260330,0.2603
swap_distribute_parallel_for_collapse_1050_1150_1950,1050,1950,0,3900,22436700,6733351,1950,27600000,16380000,6731400,2242500,4488900,2242500,0,0,0,2246400,250821,0.2508
swap_distribute_parallel_for_collapse_1050_1150_2000,1050,2000,0,4000,23012000,6906001,2000,28060000,16800000,6904000,2300000,4604000,2300000,0,0,0,2304000,296836,0.2968
swap_distribute_parallel_for_collapse_1050_1200_1050,1050,1050,0,2100,12606300,3783151,1050,20160000,8820000,3782100,1260000,2522100,1260000,0,0,0,1262100,209538,0.2095
swap_distribute_parallel_for_collapse_1050_1200_1100,1050,1100,0,2200,13206600,3963301,1100,20640000,9240000,3962200,1320000,2642200,1320000,0,0,0,1322200,140541,0.1405
swap_distribute_parallel_for_collapse_1050_1200_1150,1050,1150,0,2300,13806900,4143451,1150,21120000,9660000,4142300,1380000,2762300,1380000,0,0,0,1382300,173013,0.1730
swap_distribute_parallel_for_collapse_1050_1200_1200,1050,1200,0,2400,14407200,4323601,1200,21600000,10080000,4322400,1440000,2882400,1440000,0,0,0,1442400,200352,0.2004
swap_distribute_parallel_for_collapse_1050_1200_1250,1050,1250,0,2500,15007500,4503751,1250,22080000,10500000,4502500,1500000,3002500,1500000,0,0,0,1502500,200127,0.2001
swap_distribute_parallel_for_collapse_1050_1200_1300,1050,1300,0,2600,15607800,4683901,1300,22560000,10920000,4682600,1560000,3122600,1560000,0,0,0,1562600,208037,0.2080
swap_distribute_parallel_for_collapse_1050_1200_1350,1050,1350,0,2700,16208100,4864051,1350,23040000,11340000,4862700,1620000,3242700,1620000,0,0,0,1622700,236467,0.2365
swap_distribute_parallel_for_collapse_1050_1200_1400,1050,1400,0,2800,16808400,5044201,1400,23520000,11760000,5042800,1680000,3362800,1680000,0,0,0,1682800,245234,0.2452
swap_distribute_parallel_for_collapse_1050_1200_1450,1050,1450,0,2900,17408700,5224351,1450,24000000,12180000,5222900,1740000,3482900,1740000,0,0,0,1742900,202695,0.2027
swap_distribute_parallel_for_collapse_1050_1200_1500,1050,1500,0,3000,18009000,5404501,1500,24480000,12600000,5403000,1800000,3603000,1800000,0,0,0,1803000,244951,0.2450
swap_distribute_parallel_for_collapse_1050_1200_1550,1050,1550,0,3100,18609300,5584651,1550,24960000,13020000,5583100,1860000,3723100,1860000,0,0,0,1863100,236869,0.2369
swap_distribute_parallel_for_collapse_1050_1200_1600,1050,1600,0,3200,19209600,5764801,1600,25440000,13440000,5763200,1920000,3843200,1920000,0,0,0,1923200,247297,0.2473
swap_distribute_parallel_for_collapse_1050_1200_1650,1050,1650,0,3300,19809900,5944951,1650,25920000,13860000,5943300,1980000,3963300,1980000,0,0,0,1983300,322013,0.3220
swap_distribute_parallel_for_collapse_1050_1200_1700,1050,1700,0,3400,20410200,6125101,1700,26400000,14280000,6123400,2040000,4083400,2040000,0,0,0,2043400,260220,0.2602
swap_distribute_parallel_for_collapse_1050_1200_1750,1050,1750,0,3500,21010500,6305251,1750,26880000,14700000,6303500,2100000,4203500,2100000,0,0,0,2103500,328279,0.3283
swap_distribute_parallel_for_collapse_1050_1200_1800,1050,1800,0,3600,21610800,6485401,1800,27360000,15120000,6483600,2160000,4323600,2160000,0,0,0,2163600,268352,0.2684
swap_distribute_parallel_for_collapse_1050_1200_1850,1050,1850,0,3700,22211100,6665551,1850,27840000,15540000,6663700,2220000,4443700,2220000,0,0,0,2223700,286487,0.2865
swap_distribute_parallel_for_collapse_1050_1200_1900,1050,1900,0,3800,22811400,6845701,1900,28320000,15960000,6843800,2280000,4563800,2280000,0,0,0,2283800,297596,0.2976
swap_distribute_parallel_for_collapse_1050_1200_1950,1050,1950,0,3900,23411700,7025851,1950,28800000,16380000,7023900,2340000,4683900,2340000,0,0,0,2343900,267019,0.2670
swap_distribute_parallel_for_collapse_1050_1200_2000,1050,2000,0,4000,24012000,7206001,2000,29280000,16800000,7204000,2400000,4804000,2400000,0,0,0,2404000,288427,0.2884
swap_distribute_parallel_for_collapse_1050_1250_1050,1050,1050,0,2100,13131300,3940651,1050,21000000,8820000,3939600,1312500,2627100,1312500,0,0,0,1314600,165036,0.1650
swap_distribute_parallel_for_collapse_1050_1250_1100,1050,1100,0,2200,13756600,4128301,1100,21500000,9240000,4127200,1375000,2752200,1375000,0,0,0,1377200,151642,0.1516
swap_distribute_parallel_for_collapse_1050_1250_1150,1050,1150,0,2300,14381900,4315951,1150,22000000,9660000,4314800,1437500,2877300,1437500,0,0,0,1439800,156775,0.1568
swap_distribute_parallel_for_collapse_1050_1250_1200,1050,1200,0,2400,15007200,4503601,1200,22500000,10080000,4502400,1500000,3002400,1500000,0,0,0,1502400,167036,0.1670
swap_distribute_parallel_for_collapse_1050_1250_1250,1050,1250,0,2500,15632500,4691251,1250,23000000,10500000,4690000,1562500,3127500,1562500,0,0,0,1565000,173606,0.1736
swap_distribute_parallel_for_collapse_1050_1250_1300,1050,1300,0,2600,16257800,4878901,1300,23500000,10920000,4877600,1625000,3252600,1625000,0,0,0,1627600,240004,0.2400
swap_distribute_parallel_for_collapse_1050_1250_1350,1050,1350,0,2700,16883100,5066551,1350,24000000,11340000,5065200,1687500,3377700,1687500,0,0,0,1690200,200872,0.2009
swap_distribute_parallel_for_collapse_1050_1250_1400,1050,1400,0,2800,17508400,5254201,1400,24500000,11760000,5252800,1750000,3502800,1750000,0,0,0,1752800,198972,0.1990
swap_distribute_parallel_for_collapse_1050_1250_1450,1050,1450,0,2900,18133700,5441851,1450,25000000,12180000,5440400,1812500,3627900,1812500,0,0,0,1815400,238792,0.2388
swap_distribute_parallel_for_collapse_1050_1250_1500,1050,1500,0,3000,18759000,5629501,1500,25500000,12600000,5628000,1875000,3753000,1875000,0,0,0,1878000,274822,0.2748
swap_distribute_parallel_for_collapse_1050_1250_1550,1050,1550,0,3100,19384300,5817151,1550,26000000,13020000,5815600,1937500,3878100,1937500,0,0,0,1940600,235417,0.2354
swap_distribute_parallel_for_collapse_1050_1250_1600,1050,1600,0,3200,20009600,6004801,1600,26500000,13440000,6003200,2000000,4003200,2000000,0,0,0,2003200,242046,0.2420
swap_distribute_parallel_for_collapse_1050_1250_1650,1050,1650,0,3300,20634900,6192451,1650,27000000,13860000,6190800,2062500,4128300,2062500,0,0,0,2065800,312166,0.3122
swap_distribute_parallel_for_collapse_1050_1250_1700,1050,1700,0,3400,21260200,6380101,1700,27500000,14280000,6378400,2125000,4253400,2125000,0,0,0,2128400,324959,0.3250
swap_distribute_parallel_for_collapse_1050_1250_1750,1050,1750,0,3500,21885500,6567751,1750,28000000,14700000,6566000,2187500,4378500,2187500,0,0,0,2191000,261205,0.2612
swap_distribute_parallel_for_collapse_1050_1250_1800,1050,1800,0,3600,22510800,6755401,1800,28500000,15120000,6753600,2250000,4503600,2250000,0,0,0,2253600,339591,0.3396
swap_distribute_parallel_for_collapse_1050_1250_1850,1050,1850,0,3700,23136100,6943051,1850,29000000,15540000,6941200,2312500,4628700,2312500,0,0,0,2316200,336809,0.3368
swap_distribute_parallel_for_collapse_1050_1250_1900,1050,1900,0,3800,23761400,7130701,1900,29500000,15960000,7128800,2375000,4753800,2375000,0,0,0,2378800,287573,0.2876
swap_distribute_parallel_for_collapse_1050_1250_1950,1050,1950,0,3900,24386700,7318351,1950,30000000,16380000,7316400,2437500,4878900,2437500,0,0,0,2441400,286147,0.2861
swap_distribute_parallel_for_collapse_1050_1250_2000,1050,2000,0,4000,25012000,7506001,2000,30500000,16800000,7504000,2500000,5004000,2500000,0,0,0,2504000,382113,0.3821
swap_distribute_parallel_for_collapse_1050_1300_1050,1050,1050,0,2100,13656300,4098151,1050,21840000,8820000,4097100,1365000,2732100,1365000,0,0,0,1367100,166474,0.1665
swap_distribute_parallel_for_collapse_1050_1300_1100,1050,1100,0,2200,14306600,4293301,1100,22360000,9240000,4292200,1430000,2862200,1430000,0,0,0,1432200,158521,0.1585
swap_distribute_parallel_for_collapse_1050_1300_1150,1050,1150,0,2300,14956900,4488451,1150,22880000,9660000,4487300,1495000,2992300,1495000,0,0,0,1497300,197689,0.1977
swap_distribute_parallel_for_collapse_1050_1300_1200,1050,1200,0,2400,15607200,4683601,1200,23400000,10080000,4682400,1560000,3122400,1560000,0,0,0,1562400,232790,0.2328
swap_distribute_parallel_for_collapse_1050_1300_1250,1050,1250,0,2500,16257500,4878751,1250,23920000,10500000,4877500,1625000,3252500,1625000,0,0,0,1627500,188460,0.1885
swap_distribute_parallel_for_collapse_1050_1300_1300,1050,1300,0,2600,16907800,5073901,1300,24440000,10920000,5072600,1690000,3382600,1690000,0,0,0,1692600,189432,0.1894
swap_distribute_parallel_for_collapse_1050_1300_1350,1050,1350,0,2700,17558100,5269051,1350,24960000,11340000,5267700,1755000,3512700,1755000,0,0,0,1757700,248026,0.2480
swap_distribute_parallel_for_collapse_1050_1300_1400,1050,1400,0,2800,18208400,5464201,1400,25480000,11760000,5462800,1820000,3642800,1820000,0,0,0,1822800,331705,0.3317
swap_distribute_parallel_for_collapse_1050_1300_1450,1050,1450,0,2900,18858700,5659351,1450,26000000,12180000,5657900,1885000,3772900,1885000,0,0,0,1887900,240378,0.2404
swap_distribute_parallel_for_collapse_1050_1300_1500,1050,1500,0,3000,19509000,5854501,1500,26520000,12600000,5853000,1950000,3903000,1950000,0,0,0,1953000,242207,0.2422
swap_distribute_parallel_for_collapse_1050_1300_1550,1050,1550,0,3100,20159300,6049651,1550,27040000,13020000,6048100,2015000,4033100,2015000,0,0,0,2018100,233998,0.2340
swap_distribute_parallel_for_collapse_1050_1300_1600,1050,1600,0,3200,20809600,6244801,1600,27560000,13440000,6243200,2080000,4163200,2080000,0,0,0,2083200,293109,0.2931
swap_distribute_parallel_for_collapse_1050_1300_1650,1050,1650,0,3300,21459900,6439951,1650,28080000,13860000,6438300,2145000,4293300,2145000,0,0,0,2148300,381569,0.3816
swap_distribute_parallel_for_collapse_1050_1300_1700,1050,1700,0,3400,22110200,6635101,1700,28600000,14280000,6633400,2210000,4423400,2210000,0,0,0,2213400,280252,0.2803
swap_distribute_parallel_for_collapse_1050_1300_1750,1050,1750,0,3500,22760500,6830251,1750,29120000,14700000,6828500,2275000,4553500,2275000,0,0,0,2278500,320910,0.3209
swap_distribute_parallel_for_collapse_1050_1300_1800,1050,1800,0,3600,23410800,7025401,1800,29640000,15120000,7023600,2340000,4683600,2340000,0,0,0,2343600,316769,0.3168
swap_distribute_parallel_for_collapse_1050_1300_1850,1050,1850,0,3700,24061100,7220551,1850,30160000,15540000,7218700,2405000,4813700,2405000,0,0,0,2408700,303828,0.3038
swap_distribute_parallel_for_collapse_1050_1300_1900,1050,1900,0,3800,24711400,7415701,1900,30680000,15960000,7413800,2470000,4943800,2470000,0,0,0,2473800,345601,0.3456
swap_distribute_parallel_for_collapse_1050_1300_1950,1050,1950,0,3900,25361700,7610851,1950,31200000,16380000,7608900,2535000,5073900,2535000,0,0,0,2538900,295590,0.2956
swap_distribute_parallel_for_collapse_1050_1300_2000,1050,2000,0,4000,26012000,7806001,2000,31720000,16800000,7804000,2600000,5204000,2600000,0,0,0,2604000,325992,0.3260
swap_distribute_parallel_for_collapse_1050_1350_1050,1050,1050,0,2100,14181300,4255651,1050,22680000,8820000,4254600,1417500,2837100,1417500,0,0,0,1419600,217976,0.2180
swap_distribute_parallel_for_collapse_1050_1350_1100,1050,1100,0,2200,14856600,4458301,1100,23220000,9240000,4457200,1485000,2972200,1485000,0,0,0,1487200,234446,0.2344
swap_distribute_parallel_for_collapse_1050_1350_1150,1050,1150,0,2300,15531900,4660951,1150,23760000,9660000,4659800,1552500,3107300,1552500,0,0,0,1554800,256545,0.2565
swap_distribute_parallel_for_collapse_1050_1350_1200,1050,1200,0,2400,16207200,4863601,1200,24300000,10080000,4862400,1620000,3242400,1620000,0,0,0,1622400,243697,0.2437
swap_distribute_parallel_for_collapse_1050_1350_1250,1050,1250,0,2500,16882500,5066251,1250,24840000,10500000,5065000,1687500,3377500,1687500,0,0,0,1690000,239564,0.2396
swap_distribute_parallel_for_collapse_1050_1350_1300,1050,1300,0,2600,17557800,5268901,1300,25380000,10920000,5267600,1755000,3512600,1755000,0,0,0,1757600,330616,0.3306
swap_distribute_parallel_for_collapse_1050_1350_1350,1050,1350,0,2700,18233100,5471551,1350,25920000,11340000,5470200,1822500,3647700,1822500,0,0,0,1825200,215186,0.2152
swap_distribute_parallel_for_collapse_1050_1350_1400,1050,1400,0,2800,18908400,5674201,1400,26460000,11760000,5672800,1890000,3782800,1890000,0,0,0,1892800,231620,0.2316
swap_distribute_parallel_for_collapse_1050_1350_1450,1050,1450,0,2900,19583700,5876851,1450,27000000,12180000,5875400,1957500,3917900,1957500,0,0,0,1960400,252625,0.2526
swap_distribute_parallel_for_collapse_1050_1350_1500,1050,1500,0,3000,20259000,6079501,1500,27540000,12600000,6078000,2025000,4053000,2025000,0,0,0,2028000,264586,0.2646
swap_distribute_parallel_for_collapse_1050_1350_1550,1050,1550,0,3100,20934300,6282151,1550,28080000,13020000,6280600,2092500,4188100,2092500,0,0,0,2095600,280177,0.2802
swap_distribute_parallel_for_collapse_1050_1350_1600,1050,1600,0,3200,21609600,6484801,1600,28620000,13440000,6483200,2160000,4323200,2160000,0,0,0,2163200,259852,0.2599
swap_distribute_parallel_for_collapse_1050_1350_1650,1050,1650,0,3300,22284900,6687451,1650,29160000,13860000,6685800,2227500,4458300,2227500,0,0,0,2230800,266271,0.2663
swap_distribute_parallel_for_collapse_1050_1350_1700,1050,1700,0,3400,22960200,6890101,1700,29700000,14280000,6888400,2295000,4593400,2295000,0,0,0,2298400,337969,0.3380
swap_distribute_parallel_for_collapse_1050_1350_1750,1050,1750,0,3500,23635500,7092751,1750,30240000,14700000,7091000,2362500,4728500,2362500,0,0,0,2366000,355068,0.3551
swap_distribute_parallel_for_collapse_1050_1350_1800,1050,1800,0,3600,24310800,7295401,1800,30780000,15120000,7293600,2430000,4863600,2430000,0,0,0,2433600,295459,0.2955
swap_distribute_parallel_for_collapse_1050_1350_1850,1050,1850,0,3700,24986100,7498051,1850,31320000,15540000,7496200,2497500,4998700,2497500,0,0,0,2501200,379271,0.3793
swap_distribute_parallel_for_collapse_1050_1350_1900,1050,1900,0,3800,25661400,7700701,1900,31860000,15960000,7698800,2565000,5133800,2565000,0,0,0,2568800,310331,0.3103
swap_distribute_parallel_for_collapse_1050_1350_1950,1050,1950,0,3900,26336700,7903351,1950,32400000,16380000,7901400,2632500,5268900,2632500,0,0,0,2636400,483107,0.4831
swap_distribute_parallel_for_collapse_1050_1350_2000,1050,2000,0,4000,27012000,8106001,2000,32940000,16800000,8104000,2700000,5404000,2700000,0,0,0,2704000,361084,0.3611
swap_distribute_parallel_for_collapse_1050_1400_1050,1050,1050,0,2100,14706300,4413151,1050,23520000,8820000,4412100,1470000,2942100,1470000,0,0,0,1472100,171333,0.1713
swap_distribute_parallel_for_collapse_1050_1400_1100,1050,1100,0,2200,15406600,4623301,1100,24080000,9240000,4622200,1540000,3082200,1540000,0,0,0,1542200,267702,0.2677
swap_distribute_parallel_for_collapse_1050_1400_1150,1050,1150,0,2300,16106900,4833451,1150,24640000,9660000,4832300,1610000,3222300,1610000,0,0,0,1612300,187200,0.1872
